url,label
http://www.bankofamerica-secure.com/login,1
http://www.citibank-verify.com,1
http://www.paypal-login-secure.com,1
http://secure-login-facebook.com,1
http://www.microsoftaccount-update.com,1
http://login-update-google.com,1
http://account-login-twitter.com,1
http://www.amazon-secure-login.com,1
http://www.apple-login.com,1
http://www.ebay-update.com,1
http://secure-login-yahoo.com,1
http://www.netflix-login.com,1
http://www.google-security-alert.com,1
http://login.fedex.com,1
http://www.paypal-secure.com,1
http://verify-accounts-paypal.com,1
http://login.appleid-verify.com,1
http://www.login-facebook-verify.com,1
http://account-login-amazon.com,1
http://login-security-twitter.com,1
http://www.verification-google.com,1
http://www.hotmail-login.com,1
http://secure-login-youtube.com,1
http://www.bankupdate.xyz,1
http://login-secure-paypal.com,1
http://www.samsung-secure.com,1
http://verify-login-icloud.com,1
http://update-login-gmail.com,1
http://verify-amazon-login.com,1
http://www.microsoft-secure.com,1
http://secure-login-apple.com,1
http://account-verification-paypal.com,1
http://login-updates-facebook.com,1
http://www.amazon-secure-payment.com,1
http://login-google-verification.com,1
http://secure-verify-account.com,1
http://www.paypal-verification.com,1
http://www.fedex-login-verify.com,1
http://login-update-microsoft.com,1
http://login-update-hotmail.com,1
http://secure-checkout-amazon.com,1
http://secure-verify-facebook.com,1
http://account-login-google.com,1
http://check-login-apple.com,1
http://www.paypal-security-alert.com,1
http://verify-google-login.com,1
http://www.samsung-verification.com,1
http://www.reddit-update.com,1
http://secure-signin-facebook.com,1
http://www.msn-secure.com,1
http://update-amazon-account.com,1
http://www.netflix-login.com,1
http://www.td-bank-secure.com,1
http://verify-account-hotmail.com,1
http://check-paypal-login.com,1
http://account-login-icloud.com,1
http://secure-login-gmail.com,1
http://verify-facebook-login.com,1
http://verify-microsoft-login.com,1
http://www.bankofamerica-login.com,1
http://login-verify-paypal.com,1
http://account-update-apple.com,1
http://login-yahoo-update.com,1
http://login-verify-google.com,1
http://login-alert-samsung.com,1
http://www.bank-secure-login.com,1
http://secure-apple-id.com,1
http://check-login-amazon.com,1
http://secure-facebook-verification.com,1
http://check-login-netflix.com,1
http://login-verification-facebook.com,1
http://login-alert-google.com,1
http://www.xfinity-update.com,1
http://login-secure-yahoo.com,1
http://verify-checkout-paypal.com,1
http://login-update-youtube.com,1
http://secure-login-reddit.com,1
http://verify-login-microsoft.com,1
http://check-login-twitter.com,1
http://login-facebook-check.com,1
http://www.icloud-verify.com,1
http://secure-google-verify.com,1
http://update-netflix-login.com,1
http://account-verify-paypal.com,1
http://login-gmail-check.com,1
http://secure-verify-google.com,1
http://verify-login-reddit.com,1
http://account-security-apple.com,1
http://login-verify-twitch.com,1
http://www.samsung-login.com,1
http://update-login-yahoo.com,1
http://secure-signin-amazon.com,1
http://www.paypal-verify-update.com,1
http://login-google-verify.com,1
http://update-verify-samsung.com,1
http://account-check-paypal.com,1
http://login-update-yahoo.com,1
http://update-verify-reddit.com,1
http://verify-checkout-apple.com,1
http://login-verify-samsung.com,1
https://www.bankofamerica.com,0
https://www.citibank.com,0
https://www.paypal.com,0
https://www.facebook.com,0
https://www.google.com,0
https://www.amazon.com,0
https://www.microsoft.com,0
https://www.twitter.com,0
https://www.apple.com,0
https://www.ebay.com,0
https://www.netflix.com,0
https://www.youtube.com,0
https://www.instagram.com,0
https://www.reddit.com,0
https://www.linkedin.com,0
https://www.github.com,0
https://www.tumblr.com,0
https://www.pinterest.com,0
https://www.walmart.com,0
https://www.bestbuy.com,0
https://www.nike.com,0
https://www.fedex.com,0
https://www.msn.com,0
https://www.paypal.com,0
https://www.spotify.com,0
https://www.yahoo.com,0
https://www.twitch.tv,0
https://www.snapchat.com,0
https://www.amazon.co.uk,0
https://www.xfinity.com,0
https://www.salesforce.com,0
https://www.adobe.com,0
https://www.oracle.com,0
https://www.samsung.com,0
https://www.zillow.com,0
https://www.airbnb.com,0
https://www.etsy.com,0
https://www.flickr.com,0
https://www.quora.com,0
https://www.indeed.com,0
https://www.crunchbase.com,0
https://www.trulia.com,0
https://www.microsoftonline.com,0
https://www.usps.com,0
https://www.rbc.com,0
https://www.target.com,0
https://www.nordstrom.com,0
https://www.t-mobile.com,0
https://www.uber.com,0
https://www.lyft.com,0
https://www.autotrader.com,0
https://www.imdb.com,0
https://www.washingtonpost.com,0
https://www.bbc.com,0
https://www.cnn.com,0
https://www.npr.org,0
https://www.bloomberg.com,0
https://www.reuters.com,0
https://www.cnbc.com,0
https://www.nike.com,0
https://www.chegg.com,0
https://www.podbean.com,0
https://www.etsy.com,0
https://www.fiverr.com,0
https://www.deviantart.com,0
https://www.weebly.com,0
https://www.patreon.com,0
https://www.dell.com,0
https://www.hp.com,0
https://www.lenovo.com,0
https://www.squarespace.com,0
https://www.medium.com,0
https://www.bitbucket.org,0
https://www.ubuntu.com,0
https://www.docker.com,0
https://www.redhat.com,0
https://www.vmware.com,0
https://www.salesforce.com,0
https://www.stackoverflow.com,0
https://www.trello.com,0
https://www.asana.com,0
https://www.dropbox.com,0
https://www.box.com,0
https://www.podcasts.com,0
https://www.soundcloud.com,0
https://www.bandcamp.com,0
